longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,surface_terrain,number_of_lots,season,valeur_fonciere_actualisee
2.3583957178642376,48.8755789711374,7504,108.55557782693062,3,10257.726066885674,39.82864038233879,,0,833963.0
2.376188349050861,48.86181820589752,7502,67.25563257734439,1,9569.91693818043,145.1324148442635,,1,811573.0
2.2359349670000417,48.89696992366862,7507,58.43776416991771,6,10160.7203358053,279.8999563570923,,0,611430.0
2.4470158909029887,48.8735578430408,7505,99.44182346590812,3,9974.4015549417,360.6771906153703,,1,904804.0
2.438210204219095,48.86245429860677,7508,54.118532147356746,4,9848.31703220121,316.56171826837084,,3,484974.0
2.3167135469660933,48.83337998520784,75011,37.49787168508509,2,10149.03143443424,217.03231546702503,,3,400762.0
2.34180912339504,48.8825486489953,75011,119.06531636305748,2,10149.03143443424,114.31379993029309,,1,806485.0
2.223631980755966,48.858455441055845,7503,114.82150525348314,5,9983.017238897526,128.5073928934774,,1,805443.0
2.2706023200186225,48.8633026979243,75011,43.09739555385265,6,10149.03143443424,89.95660804073249,,1,475915.0
2.257806232970522,48.874911401281366,7509,58.04474929976673,1,9775.064380528089,253.4849812120861,,1,613590.0
2.2344584035970705,48.89798358334389,7502,126.4292625139298,1,9569.91693818043,239.7896385494017,,2,729179.0
2.2943211025388823,48.84717840225125,7508,106.0070389969566,3,9848.31703220121,431.8440834284698,,1,1272238.0
2.323187887749655,48.8890517913618,75010,94.12896497224456,3,9903.611678623716,86.62288567772,,3,1403498.0
2.279924240618084,48.83766186972773,7506,123.21025547458284,2,9841.359840436731,380.70186483221937,,3,1029496.0
2.335594630753586,48.86991122513373,7506,125.50788596326382,3,9841.359840436731,417.7116197587556,,0,1480260.0
2.324428071578953,48.86530328826901,75015,60.5879081577932,3,9813.040070612808,97.03732701057056,,3,575461.0
2.427356240819148,48.84464578254202,7507,90.46304058253524,5,10160.7203358053,170.93031022109582,,3,579800.0
2.4126647907025127,48.84303370679076,75015,108.18222995729798,4,9813.040070612808,395.5337909980771,,1,1012188.0
2.238585651918884,48.864518056374806,7508,79.43514239885133,4,9848.31703220121,69.04282194611588,,1,527434.0
2.312637620553028,48.88474577411299,7501,36.38556643651665,2,10006.394372127985,384.0903959756564,,3,347539.0
2.233817066708841,48.818981900145445,7501,87.48789446537774,5,10006.394372127985,283.2807749195544,,0,669689.0
2.300641844194037,48.8887193243416,7509,88.02011059864515,1,9775.064380528089,188.38373070694232,,0,1154047.0
2.352809488150088,48.81341217058147,75017,74.76147481769578,3,9899.474939437398,95.82464242511642,,2,905538.0
2.339402571913645,48.879338867447714,75014,107.99917577883365,3,10062.666974334055,265.2361533296378,,1,1376970.0
2.3142099003608863,48.88981904628787,7509,92.84368204143776,2,9775.064380528089,480.345785851773,,0,1271683.0
2.309030702099615,48.83773417129885,7507,127.09975770859933,4,10160.7203358053,153.21128777927115,,3,963192.0
2.248931423922433,48.82089438253034,7500,140.64802282623876,1,9981.88888607979,265.8164096068325,,0,1322400.0
2.3952288145212632,48.84898213523441,7503,39.01902399593572,4,9983.017238897526,459.859380375149,,0,417460.0
2.264147067752281,48.83616474239933,7501,103.29520143300712,4,10006.394372127985,224.8130283651423,,3,701552.0
2.227238120057132,48.88093455665391,7501,93.2978984735028,6,10006.394372127985,284.686360047092,,0,631448.0
2.298920383272462,48.89327737346326,7509,132.34283503658077,6,9775.064380528089,317.40350420602465,,2,969267.0
2.35509374807869,48.81403635177041,7504,47.16185330102089,2,10257.726066885674,309.69428162989965,,3,691115.0
2.276171963092753,48.86352696696122,7507,125.39280472426924,2,10160.7203358053,249.1224433839055,,3,1164155.0
2.429618309175711,48.871407466741175,7501,39.71391858947042,6,10006.394372127985,182.31866739053413,,2,359076.0
2.3270084036321483,48.814867626315134,75017,78.11300761161304,5,9899.474939437398,350.67449586349824,,3,987959.0
2.3764122721677228,48.820117167060125,7503,45.75810527966492,4,9983.017238897526,120.07187415660584,,1,517654.0
2.246324611696979,48.852220583731686,7505,45.5364042166746,6,9974.4015549417,445.2643536325054,,0,691894.0
2.345618625099813,48.857423763890665,75010,73.82199184989582,4,9903.611678623716,339.4297417521523,,2,882325.0
2.2792355805679927,48.83098927639844,7505,108.38595847028222,4,9974.4015549417,239.68133486753456,,2,1580950.0
2.306331749141579,48.8939665664834,75015,35.81400383222323,3,9813.040070612808,482.4705455436883,,2,356895.0
2.4525237570187266,48.8886000428994,7500,37.374471341360746,5,9981.88888607979,452.3995493620573,,2,288410.0
2.41464184561638,48.8952593040527,75016,58.88284139143877,4,9678.120674588112,193.8727003197849,,0,492201.0
2.3448306214477737,48.82052733235417,75011,62.79751186504588,2,10149.03143443424,196.6400155855385,,3,818584.0
2.2259707030210203,48.89657747312396,7509,45.89426534178786,4,9775.064380528089,425.270433636369,,3,338643.0
2.4414089772788783,48.831708841439074,75016,80.8645382080413,1,9678.120674588112,267.3317302170677,,3,1143575.0
2.289181598372048,48.82550912008183,75015,84.49796546475027,5,9813.040070612808,398.8161203083128,,3,1036192.0
2.474721893580862,48.83887380892233,75012,131.71228988635465,5,9935.066867676536,105.431668985465,,1,1337083.0
2.446287224707651,48.8997293047603,75013,116.09688858040238,6,10190.767780889602,181.9897759715195,,2,890520.0
2.310901229597045,48.86178230618298,7507,120.87849800820436,1,10160.7203358053,362.36838373719706,,2,736327.0
2.330988891499483,48.87560996032128,7505,94.38766805258008,4,9974.4015549417,175.8198053175369,,3,1340418.0
2.3290574589478057,48.89024677367474,7500,147.104550834677,4,9981.88888607979,269.5424291560618,,2,1364577.0
2.2751669731860327,48.86913986597029,75010,55.93122311918264,1,9903.611678623716,486.58278056034624,,3,790576.0
2.374186245689202,48.89603858095207,75013,70.16074043001848,3,10190.767780889602,40.76828139286556,,3,958207.0
2.405357063027178,48.8241417050882,7502,40.03499463330847,2,9569.91693818043,495.6048736944405,,2,343309.0
2.352429165732281,48.89543551277216,7506,62.068886872605646,4,9841.359840436731,272.8442016378271,,2,777415.0
2.4276625492147543,48.875086095675485,75011,61.769149758596924,3,10149.03143443424,157.06354388763967,,0,432431.0
2.314384125382739,48.85413444059934,7505,87.28097270099376,2,9974.4015549417,323.1064203632217,,2,701438.0
2.311562105063817,48.87269935173403,75015,102.46424633909594,1,9813.040070612808,290.9431089162043,,2,924651.0
2.366370271684396,48.84417285518147,75014,129.01139475333017,2,10062.666974334055,208.94863284555544,,3,1321449.0
2.438590415239775,48.81717374904152,7501,69.88802905932008,6,10006.394372127985,199.92909032912212,,0,1008377.0
2.306892741560549,48.874801759570346,7504,144.2580643583891,5,10257.726066885674,492.1095647166836,,3,1247592.0
2.3917564314706543,48.85990137593919,75017,145.6655058314499,3,9899.474939437398,315.78456091859147,,0,1437941.0
2.364794142517584,48.81129313624841,75014,97.6721383368692,1,10062.666974334055,309.336666007688,,0,1020127.0
2.265035203101587,48.81906430757031,75011,66.65382604848119,6,10149.03143443424,374.63056623573374,,0,788331.0
2.3991187842259314,48.8239449281463,7508,86.86720502026651,4,9848.31703220121,149.59354069123114,,1,838863.0
2.275419231156905,48.87276083287107,75010,148.4313066342997,5,9903.611678623716,340.654030912376,,0,1145667.0
2.45545923379474,48.84711514191994,7503,140.4835996190003,6,9983.017238897526,317.9243579304022,,3,1117544.0
2.2500471134056537,48.87665227175015,7501,64.89415805136679,2,10006.394372127985,460.8159530218532,,1,450426.0
2.2837619280746195,48.81572652937453,7505,72.43812110258219,1,9974.4015549417,166.94157653151885,,2,541038.0
2.3789095371693176,48.89662608531961,7502,64.325900180427,4,9569.91693818043,77.00977232681761,,1,526170.0
2.449384421103827,48.85066147239461,7504,149.8350251115301,2,10257.726066885674,499.1573849570972,,0,946046.0
2.4354232775616538,48.88971844508226,75017,90.81623814797712,6,9899.474939437398,210.37588459374052,,0,1133067.0
2.308137716215805,48.84684432132516,75011,67.4314352768077,3,10149.03143443424,183.15806861860705,,2,817048.0
2.449437462486526,48.81359938011594,75012,121.41749427922602,4,9935.066867676536,67.11841425871016,,1,1487498.0
2.344258866563813,48.88047063433005,75013,38.86097138662892,5,10190.767780889602,169.1795822818873,,2,353171.0
2.307324904209421,48.84934641795292,7505,144.08533811516665,2,9974.4015549417,366.1776794939228,,2,1412271.0
2.2665030717930645,48.824261189110096,7508,93.4916055751262,1,9848.31703220121,342.7973898609659,,0,660036.0
2.2327809118183506,48.85148789639105,7501,116.72743627419744,4,10006.394372127985,131.7093025321998,,0,1262160.0
2.4311999157632744,48.85475987179086,75011,63.19429194061513,5,10149.03143443424,157.10832168471416,,3,465685.0
2.378568912639566,48.8624962051761,7500,73.73419469585345,2,9981.88888607979,210.4484788912731,,2,861614.0
2.224937610806888,48.87365377527214,7503,111.01268225059606,1,9983.017238897526,421.6297834321441,,1,1373255.0
2.233905940953005,48.83325031028618,75014,135.5561387886437,5,10062.666974334055,86.95037379584376,,0,1166733.0
2.38111422255556,48.86225043443574,7502,73.66806690178439,2,9569.91693818043,279.6812013320762,,3,564263.0
2.235018779121181,48.83643980195206,75014,73.62308304242431,3,10062.666974334055,457.3709287692332,,0,905915.0
2.2367345619506493,48.8564937133422,7508,120.02898305520692,4,9848.31703220121,175.56290157092627,,1,999041.0
2.4266052872031403,48.83976093357753,7504,85.57499432116558,4,10257.726066885674,211.437443161214,,3,601790.0
2.4460326812335897,48.83646343827591,75019,98.08987046229768,6,9910.289427293848,382.9401105314886,,1,1479563.0
2.4147485108599622,48.83999099339796,75013,46.44010304865512,1,10190.767780889602,192.39136694928263,,2,435961.0
2.37836616779363,48.81953240696403,7504,85.36555331683213,4,10257.726066885674,379.0580716258322,,1,1013663.0
2.30338703469376,48.89512491487634,75018,138.59211494797825,3,9846.536214329111,71.79427086570733,,2,1231029.0
2.3319417115832506,48.88548528146833,75014,41.1928537174993,3,10062.666974334055,232.22678168274496,,1,451793.0
2.268352157321697,48.889264269992935,7504,49.52309518167255,5,10257.726066885674,188.66466404953528,,2,528259.0
2.2710191149782144,48.8861237117555,7508,53.372135736671765,4,9848.31703220121,237.5657261046084,,0,428897.0
2.426649878334386,48.869052116446674,7508,80.62426329956529,2,9848.31703220121,200.7750246747662,,0,579587.0
2.397064495484868,48.82671306832769,7503,113.76994813563913,1,9983.017238897526,178.3830303502967,,2,1525993.0
2.341644557410143,48.81984077105948,7509,106.98041741907753,6,9775.064380528089,56.7985136824507,,3,1131016.0
2.371078316408018,48.84313731124461,75019,37.44272487783355,4,9910.289427293848,183.9279979383036,,1,383835.0
2.323851105913194,48.83022073303812,75012,97.00961490082985,5,9935.066867676536,415.8220431028908,,0,896084.0
2.2549370203567314,48.86142502446507,7500,117.07816361736266,5,9981.88888607979,144.87458140675335,,3,709214.0
2.478719559528302,48.86488640397965,7509,111.45240746963526,2,9775.064380528089,340.9678153638275,,0,1166012.0
2.395424708466556,48.892305680616616,75012,81.20600654834504,6,9935.066867676536,437.50632050791046,,3,780097.0
2.448138241873313,48.82677978696125,75013,137.2209717143386,2,10190.767780889602,210.82626449864108,,1,1356221.0
2.3710416747555554,48.88372465228718,7500,136.7723828328576,3,9981.88888607979,212.23630669685045,,1,1405167.0
2.2280071793788743,48.89093808292389,75018,57.28139740218489,4,9846.536214329111,93.91486582072736,,2,498828.0
2.406151301242368,48.82558500726732,7509,143.31194197273885,2,9775.064380528089,78.43161526775106,,1,1377504.0
2.2700059234090184,48.86574373948951,7508,106.87197565296614,5,9848.31703220121,225.507268462598,,2,1042367.0
2.344638451034335,48.84679152872268,7504,128.65486133339158,1,10257.726066885674,177.65760688453597,,2,1369215.0
2.245914050577549,48.88912037451416,75019,116.1091099320416,6,9910.289427293848,498.2173464417,,3,866307.0
2.23361582040466,48.85570851381112,7507,54.02468778485256,6,10160.7203358053,51.64078401315349,,1,641308.0
2.473571956532652,48.81247558379992,75018,83.95584411363754,5,9846.536214329111,408.83842251564687,,2,883332.0
2.312189258836044,48.85102263440595,75018,111.31964805009392,6,9846.536214329111,397.1323198258671,,0,685258.0
2.4219764419938103,48.88623001293475,75013,121.48824122892984,2,10190.767780889602,68.95307344510474,,1,759307.0
2.33898447849289,48.87093213706667,75010,94.09594595768196,4,9903.611678623716,445.3986844732937,,2,591847.0
2.2586542144288977,48.86245098460663,7507,51.118868966764445,1,10160.7203358053,203.7521326626621,,0,655505.0
2.4748264429790883,48.84677045313845,75019,51.146566889947934,1,9910.289427293848,86.7729738063598,,1,706852.0
2.291327631564352,48.899384053211634,75010,59.605234294027895,2,9903.611678623716,73.08767180370793,,3,939672.0
2.2875918370043595,48.85423402275495,75018,50.66122600083797,6,9846.536214329111,207.4403263006521,,2,400396.0
2.243562674453326,48.819140077245606,75010,48.518795614112925,3,9903.611678623716,389.1563159009544,,0,518329.0
2.274295475415149,48.87229532416456,75010,91.70504210499584,5,9903.611678623716,258.64863811296846,,1,675314.0
2.47065495446976,48.87171421811244,75012,115.97221800248694,4,9935.066867676536,318.8348448121488,,0,844314.0
2.458653574156356,48.8323708530029,7504,117.70338247751457,6,10257.726066885674,185.85092582041705,,1,1473757.0
2.408187069937021,48.83535160189562,7507,72.82862785439914,1,10160.7203358053,494.94096491573714,,3,517280.0
2.324526894796404,48.89969689746346,7501,77.06872202880453,4,10006.394372127985,307.63462271188564,,1,1202212.0
2.4721776713682786,48.84057578460663,75013,95.01824746044682,6,10190.767780889602,342.00553050720566,,2,886745.0
2.466259829739135,48.82326515136566,75011,121.09088439943017,6,10149.03143443424,98.5203111474358,,1,951580.0
2.2542073837157166,48.862729143015216,75015,66.58731383012254,4,9813.040070612808,260.5186065015056,,1,697305.0
2.4091246205369763,48.82514385962656,7503,129.20433575481258,3,9983.017238897526,473.2838878343785,,2,991068.0
2.3362514923808173,48.86302627499222,75019,149.13861706481777,4,9910.289427293848,135.70883174861075,,2,1604424.0
2.300728497462865,48.89376505654248,75014,52.12236241827114,1,10062.666974334055,121.15459138850396,,2,736940.0
2.2409023136194857,48.81864721003865,75016,99.8659732168613,6,9678.120674588112,415.7823245794916,,2,983540.0
2.32607797463793,48.83827235564795,75018,114.54003761595716,3,9846.536214329111,363.7030219887432,,2,891584.0
2.406511285142464,48.89727673423402,75019,142.1601455708916,5,9910.289427293848,436.7092726696226,,1,856017.0
2.403543063380626,48.833609321221935,7500,137.25917817480212,3,9981.88888607979,357.0552317655251,,2,1108705.0
2.3986252721797907,48.8822154910518,7501,132.79842679288816,4,10006.394372127985,99.5390334843186,,1,1138330.0
2.31638017253658,48.87510312694532,75014,130.72226836810918,6,10062.666974334055,186.2253677405253,,1,895421.0
2.2210384888575647,48.86039765477479,75011,64.44608032929698,1,10149.03143443424,201.4053904203149,,2,436742.0
2.2453701429913493,48.84319226685973,75019,69.9442813360431,4,9910.289427293848,82.28321821661683,,1,574684.0
2.3867831471897705,48.83486660190173,75015,88.75412660826257,6,9813.040070612808,267.69752355096193,,2,1051887.0
2.3159048986235624,48.821643532296754,75016,96.24767281907567,6,9678.120674588112,168.7950887202167,,1,1031883.0
2.296196123590606,48.83123359512441,75018,66.30592945364538,1,9846.536214329111,181.31978945429503,,2,516925.0
2.3967437507342955,48.875459416073326,7508,61.0393184820539,1,9848.31703220121,51.2881407639256,,2,646380.0
2.3625013433594457,48.83142580898075,7507,111.61976256072414,4,10160.7203358053,95.71204626319565,,3,1679340.0
2.223201630101656,48.84488522944643,7505,68.33732021489763,1,9974.4015549417,432.57169924316537,,0,494970.0
2.2520863430063,48.87101023562252,7508,107.29173625117863,3,9848.31703220121,112.80206676209278,,0,990989.0
2.3068605485806497,48.85337770673634,7505,55.157887074778266,1,9974.4015549417,81.36621238974601,,2,709537.0
2.4611610490790548,48.87928550447393,75015,126.40666874326504,2,9813.040070612808,36.69693127339934,,0,1280019.0
2.440852876897436,48.82435395631244,7504,56.36130069920705,1,10257.726066885674,475.7893184359507,,0,413631.0
2.418669344727952,48.811988485641976,7502,145.94829011690976,4,9569.91693818043,145.18182690306065,,3,1336808.0
2.227697102695608,48.89793369984783,7503,145.23941116151536,6,9983.017238897526,472.9419293190312,,1,1302946.0
2.471051082929056,48.896728556799694,7501,41.435343240796655,5,10006.394372127985,430.4917548594356,,0,547731.0
2.363579812456613,48.85454668006644,75012,61.337368487599306,3,9935.066867676536,143.6890327500526,,0,616127.0
2.3502740539768903,48.82290292062555,7503,45.06159647979484,4,9983.017238897526,358.12925224212654,,2,589572.0
2.4529684010632007,48.884219190296506,75016,47.33331447739021,4,9678.120674588112,399.2865383799485,,0,389364.0
2.3130765209586124,48.87455726412038,75013,39.50939613474409,3,10190.767780889602,290.1471879332754,,1,593733.0
2.3761147795040243,48.839697663331854,7501,78.40979146955628,5,10006.394372127985,164.10514636575147,,2,904728.0
2.3791882036690373,48.83958755381561,7508,127.44803418804268,1,9848.31703220121,174.75567490462814,,0,822998.0
2.2733141190817334,48.871129177284246,7503,62.38237808878727,3,9983.017238897526,64.22837401817908,,1,497969.0
2.285793307654199,48.85461602861701,7501,44.82040052887345,1,10006.394372127985,203.30224485683533,,1,326683.0
2.419648263145368,48.84395384139035,7504,65.89518214264235,3,10257.726066885674,138.177021498323,,0,805313.0
2.405924846327712,48.82803986571006,7508,53.73469335540632,6,9848.31703220121,337.1903624541317,,3,401196.0
2.2949977098162018,48.82822106488625,75011,135.0732260311013,1,10149.03143443424,117.25113530438745,,2,1387675.0
2.2686517720274137,48.87172605217884,7504,48.44381370367641,2,10257.726066885674,88.18554122953618,,3,472745.0
2.326072586643348,48.85759960685945,7505,37.367912765865206,1,9974.4015549417,53.76749508657942,,0,357248.0
2.3235533526247205,48.813158599152025,75019,103.7906054691006,5,9910.289427293848,151.99616044773012,,3,1350691.0
2.3714288182052883,48.87551995377844,7508,65.29416372839775,4,9848.31703220121,59.53251196798958,,0,885808.0
2.2267095102634022,48.86907807259063,7506,89.05180136566105,3,9841.359840436731,492.8904138938102,,2,1050717.0
2.315773557006115,48.85466471691135,7502,109.19266538155355,4,9569.91693818043,163.01668958444657,,0,1051933.0
2.3703080881757006,48.862760657709394,75014,37.13594400623579,3,10062.666974334055,451.198032750048,,2,513365.0
2.2351907331389613,48.87261486612741,7507,78.94728940648947,5,10160.7203358053,251.090177250096,,3,1072912.0
2.439481074267612,48.81169807561074,7507,61.017416125127454,3,10160.7203358053,354.3869192318529,,0,405216.0
2.4256688769869337,48.86614315007584,7500,147.5667249777859,5,9981.88888607979,486.663789972876,,3,1004058.0
2.2753280174953896,48.8738868982283,7500,64.46195732392161,1,9981.88888607979,298.9852966469824,,0,845269.0
2.382523469465483,48.88501321421745,7508,133.4393551923008,6,9848.31703220121,107.0354403784156,,3,1531844.0
2.2312223514228218,48.8802523774386,7507,89.4321438144855,3,10160.7203358053,447.4018304061962,,1,546969.0
2.340451726637826,48.88352214212619,75011,130.35739760987798,1,10149.03143443424,309.9812361961439,,0,1531857.0
2.3780601332456097,48.856231460174754,7505,136.70853010628088,5,9974.4015549417,154.46283567341752,,0,1042924.0
2.3155446664473915,48.811419851675474,75010,130.68551498984212,2,9903.611678623716,197.70343333967213,,1,1117111.0
2.4012657960172525,48.86584109431636,7507,102.0582032705792,5,10160.7203358053,266.6493991109746,,3,848184.0
2.2465480507768225,48.89482704559539,75016,52.53102739017203,6,9678.120674588112,196.56548099104216,,1,830045.0
2.33175485733232,48.8336720197966,75018,73.27118193831575,5,9846.536214329111,240.4127569682641,,0,829835.0
2.351877696645553,48.855963756240754,7503,111.18870813644568,4,9983.017238897526,213.45692492012148,,1,1238200.0
2.347485255436531,48.81533805701948,7505,145.53627383466488,6,9974.4015549417,473.9719380593148,,2,1590511.0
2.26948083837288,48.83904303716928,7505,129.93909661511532,3,9974.4015549417,382.7891531205156,,2,1022236.0
2.3435410718133207,48.838109824178126,7508,48.92019660036369,3,9848.31703220121,72.31717510365125,,3,620248.0
2.415228967600298,48.84213595638419,7505,40.016488976283455,4,9974.4015549417,437.4593680214212,,2,451264.0
2.3944221197625093,48.831561740892745,75018,135.23967809027187,2,9846.536214329111,236.47470681892048,,3,834686.0
2.3059864147690314,48.84452788067098,7502,92.3509249283694,6,9569.91693818043,305.6761215145931,,0,625994.0
2.429505402332916,48.87632507466938,75013,96.418669604423,2,10190.767780889602,261.786569867152,,3,1043932.0
2.288604964477651,48.825264809880096,7508,106.6726291389774,2,9848.31703220121,352.68669976116,,0,1379260.0
2.3014521282497005,48.88847298904084,7503,84.11939291972813,3,9983.017238897526,386.8827894459129,,1,494018.0
2.317189449555229,48.851914714108354,75011,134.6231447011324,3,10149.03143443424,317.70150961344086,,3,1445702.0
2.368623372265031,48.865335162602186,75019,67.77604976879002,5,9910.289427293848,335.8482580334824,,0,905612.0
2.2406484773609474,48.84449678405893,75019,130.99915796192772,2,9910.289427293848,461.0583061747551,,0,1170549.0
2.45476493690512,48.85769830747348,7508,104.59134020296712,5,9848.31703220121,285.3416265719536,,0,1002472.0
2.3051635330245936,48.8478629720287,7502,141.32167831719153,3,9569.91693818043,159.42162349806887,,2,1564738.0
2.308558060909581,48.87233926965986,75013,125.545311546228,1,10190.767780889602,391.0846890588236,,2,1618650.0
2.43946593149716,48.86636916353736,75010,36.3422822896675,1,9903.611678623716,363.4534482702403,,2,229644.0
2.4569322756898075,48.86260114690964,7502,100.5396832942316,2,9569.91693818043,146.49739094606986,,3,1011513.0
2.4688019338771747,48.83071125683266,75014,122.42341260489266,5,10062.666974334055,411.0108259494645,,2,1681141.0
2.2370197772767453,48.89266979114613,7500,52.98653542444614,4,9981.88888607979,222.3019302091623,,2,593535.0
2.4408232869450868,48.84019944516495,7502,146.2383303087331,6,9569.91693818043,124.32679345562686,,0,1592474.0
2.380621517147338,48.81828231322378,75019,146.05246812355074,5,9910.289427293848,188.6878725966768,,2,1351383.0
2.3130981678029343,48.89319214269431,75017,99.25661719498758,4,9899.474939437398,469.4129175844872,,1,1346456.0
2.468688540376013,48.88736385117532,75010,61.52367793324631,3,9903.611678623716,79.49245118461761,,3,767467.0
2.241176401276792,48.84938422547474,75013,111.97620055005234,4,10190.767780889602,432.9611099083559,,3,1439333.0
2.4676901437526904,48.82001667363141,75013,87.91978722892381,4,10190.767780889602,275.7793335208476,,3,1245548.0
2.387081331621656,48.85569628877926,7506,146.62950034929406,3,9841.359840436731,196.42414931762983,,2,1034703.0
2.411156040145707,48.87465796108831,7501,59.385479376210526,2,10006.394372127985,132.27227030162774,,3,676675.0
