longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,surface_terrain,number_of_lots,season,valeur_fonciere_actualisee
2.4032357685319536,48.84005136675032,7509,135.88553177749088,2,9775.064380528089,401.63425150040905,,3,1010729.0
2.463660494061932,48.82790046822621,7503,40.49835569650408,5,9983.017238897526,117.50867784338408,,0,348481.0
2.370052548619788,48.85558239127267,75018,75.67894632133903,3,9846.536214329111,245.84449499053045,,3,1072203.0
2.3480877070181645,48.83319288308648,75014,72.44113726396309,3,10062.666974334055,376.3101683446541,,3,585300.0
2.3350564072841062,48.81595438360752,75012,35.89061836410185,6,9935.066867676536,93.14842996249035,,3,478166.0
2.2882451819903293,48.83898241331587,7508,81.75149754009219,4,9848.31703220121,137.23653558697904,,3,862370.0
2.303224876289695,48.85013922780837,75015,142.8925428644177,3,9813.040070612808,84.27659756386232,,1,1336567.0
2.385748607500881,48.86413447125982,75011,84.29419946367832,3,10149.03143443424,419.54289716783006,,0,721380.0
2.4690422579635456,48.85922384996817,75010,39.98283716451256,1,9903.611678623716,82.06685114298499,,1,567351.0
2.295486746968749,48.897700647892925,75011,57.01775437549168,2,10149.03143443424,120.77669246623746,,3,451503.0
2.3746875678529884,48.82289428079324,75018,57.04713595696416,3,9846.536214329111,360.4809677956949,,3,600673.0
2.39660262835976,48.81202348113067,7505,132.14705864287384,1,9974.4015549417,244.4829383529672,,0,1580310.0
2.335639630078372,48.88581689192083,7503,96.54929436610064,1,9983.017238897526,35.228371238187506,,1,994502.0
2.2745517988326487,48.877101037482106,7506,86.97703049364998,5,9841.359840436731,239.99059789848127,,0,1023304.0
2.349394151460046,48.81171350951127,75011,105.99659240072346,4,10149.03143443424,457.14633825594194,,0,1657362.0
2.268100735407243,48.85742469203221,7500,41.807134938361,6,9981.88888607979,498.521753667182,,0,369824.0
2.3219779565495284,48.89847901761971,7500,104.4332406769451,6,9981.88888607979,181.61645128443027,,1,1207398.0
2.3455352677094456,48.84465308340432,75019,113.6074074314924,2,9910.289427293848,381.2733596396898,,2,877434.0
2.436728052120789,48.863807259415225,75010,94.17084667942731,2,9903.611678623716,195.17415580454008,,2,675984.0
2.3846467076698663,48.86994053885994,7505,62.98914850157098,5,9974.4015549417,102.8392681601726,,3,555452.0
2.3970193678561222,48.81071258776252,75010,52.003730350502366,1,9903.611678623716,349.62333629783654,,1,424105.0
2.3270232124586,48.88813653096336,75018,73.97301106030166,4,9846.536214329111,464.43344077479753,,1,1053647.0
2.2292016102268764,48.86421423457866,75017,105.3451302056152,3,9899.474939437398,352.32890101126225,,2,1031330.0
2.425194579210969,48.86523200539139,7508,77.13729315051071,4,9848.31703220121,398.4647418501137,,0,739715.0
2.4747586888360966,48.88610753734133,7508,42.28616178019859,3,9848.31703220121,229.1406150492626,,1,437099.0
2.3825446225131057,48.89242515089111,75016,108.75230643760796,1,9678.120674588112,311.7890859770652,,1,1194520.0
2.286024085042587,48.850758661702585,75010,86.6919441910527,3,9903.611678623716,362.17752215742985,,3,650835.0
2.346235558485579,48.853207641839454,75010,91.96492771607194,3,9903.611678623716,360.8750730447947,,0,1320236.0
2.2760852042665505,48.848564495894806,7504,141.15375012845,2,10257.726066885674,106.39372857847673,,0,1560433.0
2.479691716676881,48.851021189462,75019,79.18393479076994,5,9910.289427293848,253.15393998422783,,1,860490.0
2.466155588038523,48.89453072745274,7502,60.678751965829306,5,9569.91693818043,254.24253888649463,,2,518110.0
2.4665006658477355,48.837342934209474,7509,144.86320171826517,1,9775.064380528089,213.92396706082903,,0,985201.0
2.4442025896737323,48.81208439501136,75016,133.83774798922738,4,9678.120674588112,425.48490084052594,,0,893853.0
2.29619170144624,48.8561710796245,75011,78.68344129182246,6,10149.03143443424,427.92581903067526,,0,1197329.0
2.243082783885206,48.8831806749551,7502,103.21960656359134,6,9569.91693818043,165.79714538345397,,0,1104790.0
2.355147398993481,48.87262354892376,75012,82.09735602011531,6,9935.066867676536,318.9906024332226,,3,1125151.0
2.410221858736699,48.83818469131715,7509,73.79320472959532,2,9775.064380528089,327.3447635113726,,2,970176.0
2.439431685845161,48.842979745505424,75015,88.93871579110322,6,9813.040070612808,438.1107879752519,,2,1359208.0
2.462021716886324,48.87536502375183,7505,36.422157093439736,5,9974.4015549417,313.9690798687577,,0,495761.0
2.288590251997189,48.81714027195414,7508,60.806188657080135,2,9848.31703220121,282.9061492183589,,1,436590.0
2.2459296435670137,48.86292512979657,7504,133.6892413381811,1,10257.726066885674,197.1078155797614,,2,1210606.0
2.264821074920053,48.86846826750561,7507,82.92700963082717,3,10160.7203358053,265.72693512127125,,0,1022960.0
2.330000946191326,48.888385195033706,75012,37.32823269840696,5,9935.066867676536,150.73739595031736,,0,309756.0
2.379073863197071,48.872794859270485,75019,53.97635833080684,4,9910.289427293848,47.22431233134847,,3,572154.0
2.434784190687372,48.83770169206147,75013,135.92749288530896,2,10190.767780889602,412.3769949998061,,0,1000331.0
2.4260884088229684,48.89440008668311,75019,103.65185402959558,6,9910.289427293848,470.5305164638197,,0,874282.0
2.3580293243039625,48.817764318712754,75011,43.07365718290194,3,10149.03143443424,121.48569014946844,,3,370694.0
2.229847840225825,48.86852252063419,7503,50.40089751220471,6,9983.017238897526,380.5429057142317,,3,317360.0
2.265531241563312,48.8984748056519,7505,85.65427599957546,3,9974.4015549417,422.6852010084104,,1,607383.0
2.351347734974457,48.85147589968079,75019,112.07518924465916,5,9910.289427293848,444.7275148907481,,3,1524231.0
2.25689044022491,48.8510189361816,7505,48.205279971546894,5,9974.4015549417,473.38239850999776,,1,695078.0
2.4128971679216664,48.83296368869766,7502,88.53941749814219,4,9569.91693818043,179.7612218086571,,1,1219246.0
2.322824149154258,48.82723610192004,7502,93.97990788356094,4,9569.91693818043,396.96453602175177,,2,664693.0
2.450420891584509,48.83159428552821,75015,73.13044269960298,5,9813.040070612808,302.2906114976911,,3,813696.0
2.4262511661217143,48.811734188809815,7507,70.18214023724545,1,10160.7203358053,60.53111685820139,,3,826592.0
2.379185705963341,48.87386838308159,7501,39.66888103970181,5,10006.394372127985,151.97989532642376,,1,522263.0
2.434972603079886,48.81900859384923,7506,37.05915147789378,1,9841.359840436731,342.53755573444795,,0,335143.0
2.428860661944144,48.88647634449031,7502,52.287116575992414,4,9569.91693818043,471.2146473955724,,0,575597.0
2.2684225473654203,48.85323721989317,75010,38.12960174263691,2,9903.611678623716,499.94013934543926,,3,319117.0
2.329158839962462,48.87778069303111,7503,52.16529003114023,6,9983.017238897526,56.01652311505151,,1,389524.0
2.404433921817009,48.8507887912244,75013,140.48794980496447,4,10190.767780889602,405.5912672772809,,1,1264655.0
2.285831051527155,48.82176092050617,7501,75.32624670498454,4,10006.394372127985,143.65544377877464,,1,759244.0
2.319639217515137,48.863867631891,7505,113.14893124016842,4,9974.4015549417,466.25599186358056,,3,745042.0
2.416224138941246,48.82740689805302,75018,104.97332158480828,1,9846.536214329111,242.99660749620955,,3,668284.0
2.3284917856475493,48.817706520892,7504,72.34561206885681,1,10257.726066885674,412.9913259177104,,0,826419.0
2.346386932422837,48.82565913127939,7507,89.14582699540983,2,10160.7203358053,229.94885995294155,,1,1049783.0
2.2736111540895974,48.87974695477844,75016,44.37134423800183,5,9678.120674588112,405.2147194675079,,2,568386.0
2.259741996369152,48.81176449503669,75010,103.11574664448923,2,9903.611678623716,194.9886240216436,,0,1099961.0
2.4454072432290497,48.8424772671872,75018,90.98883151341292,2,9846.536214329111,487.6903156951713,,0,956506.0
2.2630201851482314,48.86355592149782,7506,136.9599648109308,3,9841.359840436731,423.31697977494537,,1,1621349.0
2.3902123527377874,48.89502357922888,7501,41.09498012681652,6,10006.394372127985,294.8123820498719,,0,274042.0
2.288266104070374,48.835250210695456,7503,37.67300723364454,1,9983.017238897526,301.90961384306365,,3,419255.0
2.4343713293562868,48.86171749812718,7508,72.13020920933053,4,9848.31703220121,345.40833856481,,0,718026.0
2.3686155708231134,48.85802581479171,7506,102.900422814363,2,9841.359840436731,150.62337908681002,,0,871836.0
2.373328878151491,48.87818693185416,7502,73.76024571079692,5,9569.91693818043,150.76008091982595,,0,569542.0
2.4385403093259623,48.83929598676784,75010,76.04591374620449,5,9903.611678623716,402.9315202461995,,1,805265.0
2.4767696816685607,48.81398825016582,7509,44.76832926563967,3,9775.064380528089,184.84254025558337,,3,464721.0
2.4655336944183768,48.85184610196161,7500,59.06370473602562,5,9981.88888607979,407.04512049011134,,1,644490.0
2.4399159776535746,48.88068126060416,7506,143.3601894316227,2,9841.359840436731,487.4893980549488,,2,1558905.0
2.24964691011344,48.89012975149068,75019,84.95668441445511,4,9910.289427293848,223.3673530217065,,1,1006710.0
2.2856492154514387,48.88936023768673,7504,145.9635779522927,2,10257.726066885674,59.21537736726837,,2,1455857.0
2.30834060180189,48.85652121201775,7500,100.8947687108814,6,9981.88888607979,100.0199561428784,,0,1405371.0
2.2377354509785508,48.82154566943345,75014,78.43961936718203,4,10062.666974334055,480.0177203129905,,2,1153778.0
2.432622734902896,48.82277202959551,7503,148.63687335374158,1,9983.017238897526,367.9640580547099,,3,1558517.0
2.42557922435976,48.89531075021975,75010,135.03935530951242,5,9903.611678623716,456.01763988004205,,0,1265444.0
2.453013236189973,48.84584732632276,75015,124.950842598376,5,9813.040070612808,266.13461261469416,,2,1376167.0
2.422469694063772,48.85730313061291,7505,128.59819414021518,1,9974.4015549417,386.4399605503824,,1,1365891.0
2.2613523416820884,48.88627827599709,75012,40.52989292986361,6,9935.066867676536,229.4818773360696,,2,469938.0
2.286051648856051,48.834277624794304,75018,146.68578939551475,2,9846.536214329111,450.027118749592,,2,1551787.0
2.368990923866734,48.868630369838826,7500,48.118786678429295,2,9981.88888607979,492.3271385515618,,3,299748.0
2.359794320112938,48.8738841056396,75010,48.96345779677132,3,9903.611678623716,457.2839445658801,,0,483996.0
2.4205685916026374,48.81161914974291,7502,86.74828982833097,5,9569.91693818043,155.18022166734607,,0,1232668.0
2.3302143307859,48.81139146947971,7504,59.80106515008529,6,10257.726066885674,376.2950024077781,,2,421630.0
2.2840471507009625,48.83144868109361,7508,108.14090402405247,2,9848.31703220121,474.3046769777801,,1,1275838.0
2.349552058816035,48.82016146825519,7502,95.50841490335664,2,9569.91693818043,153.44071288620688,,1,996147.0
2.40478204687318,48.82780696300692,75013,72.998621223794,6,10190.767780889602,73.22069181017164,,0,776696.0
2.273149325890911,48.89458570791723,75012,73.07925072338553,6,9935.066867676536,188.46809328621777,,3,656129.0
2.3673984758816684,48.89340523160673,7500,52.5673333055338,6,9981.88888607979,68.56630138026027,,3,402277.0
2.2778399780437653,48.8966595939101,7504,124.10345370920966,6,10257.726066885674,187.4851092062392,,0,990798.0
2.2529448621113644,48.8335271932699,7501,145.25655119001857,2,10006.394372127985,105.903643612914,,0,1427612.0
2.3521181461111844,48.816325999208125,75013,147.9753139026008,6,10190.767780889602,404.3932672682403,,2,1101575.0
2.2505002828269047,48.82299393268016,75012,120.26299954988588,6,9935.066867676536,163.55772366536286,,3,1361989.0
2.4326676611088773,48.89340828857392,75014,84.55904493013159,3,10062.666974334055,351.6693308189273,,0,882323.0
2.4114762416084536,48.84067697835983,75019,103.40530896230848,3,9910.289427293848,479.6787651043256,,2,1351922.0
2.282359330658529,48.89489593149268,75018,143.3866070078285,6,9846.536214329111,305.97104231840024,,0,1468822.0
2.352994878180253,48.853433307301366,7508,46.27705054452908,5,9848.31703220121,87.40067019605677,,1,674884.0
2.272801659989897,48.88870189795365,7503,145.78038916082778,3,9983.017238897526,196.55073024389856,,2,1642947.0
2.23326567204392,48.86785419392858,75017,147.65634851761516,1,9899.474939437398,176.3148151438659,,2,1088430.0
2.418666557467071,48.89117196876762,7502,120.8409880304218,3,9569.91693818043,474.6785620751256,,3,1530137.0
2.413420082208114,48.85284177687885,7509,101.97772085410004,3,9775.064380528089,491.0610658937043,,2,738467.0
2.374798840775034,48.83969462084127,7500,90.91627285395828,5,9981.88888607979,239.37830606268128,,3,755176.0
2.2222254448724734,48.85414831609446,7501,44.18464145517432,3,10006.394372127985,231.62476545848892,,0,348547.0
2.4248846150350416,48.89787821947985,75012,87.41302324163242,3,9935.066867676536,320.8927855377786,,0,535280.0
2.2340200841790683,48.84378664129722,7505,68.15659468109524,3,9974.4015549417,463.3830057636542,,1,627394.0
2.3586718360218666,48.848352891844215,7509,71.73302815355618,5,9775.064380528089,133.1286164529522,,3,627676.0
2.4115731021649283,48.87119499763407,7508,112.40812066721315,1,9848.31703220121,145.80996123845904,,0,1547260.0
2.2887208261450565,48.89197699445989,7504,82.80553553529415,5,10257.726066885674,399.5371258185844,,0,961823.0
2.4728652125110173,48.82605646107224,75012,67.23516235039338,4,9935.066867676536,244.8844131025601,,0,1057416.0
2.301664505806271,48.87923418339787,75013,39.81013404808871,4,10190.767780889602,206.68967260693472,,0,651933.0
2.2743209740876944,48.83167379492412,7507,78.99621989764438,4,10160.7203358053,482.1433511439777,,0,774795.0
2.395362442324064,48.85976653433155,7508,51.11274010423781,2,9848.31703220121,83.83526763721558,,1,355268.0
2.409221392322852,48.82635256258797,7507,60.88311094828974,5,10160.7203358053,60.35051576763134,,0,540082.0
2.368983039231401,48.82447318191263,7501,44.01431241161737,6,10006.394372127985,468.0340692247418,,1,368772.0
2.4074003774568635,48.87256080944445,7500,118.19137037730523,1,9981.88888607979,71.55194688611752,,1,1606764.0
2.2727207836294063,48.86684022501384,75012,108.02169408496825,3,9935.066867676536,161.2577433214246,,3,1343268.0
2.351060387325862,48.89102815679027,75017,101.47513924684743,3,9899.474939437398,480.3518556834752,,1,691957.0
2.372055087581047,48.83438669539181,7503,46.95049377876983,4,9983.017238897526,184.3473778558753,,1,603116.0
2.2566377682368,48.89224266532072,75019,94.70800536076436,6,9910.289427293848,124.02638065465102,,1,905029.0
2.3297191067913885,48.83642273453327,7508,89.19253601426675,6,9848.31703220121,173.47034698730795,,3,1221515.0
2.3034103680594344,48.81425673257083,75013,96.95565868851736,3,10190.767780889602,429.209316160329,,3,855687.0
2.2210725924908785,48.89716158129644,7509,147.68037450059109,1,9775.064380528089,482.2750110979605,,1,1090726.0
2.4415503392729114,48.88509719178399,7509,37.67813642878731,3,9775.064380528089,248.44310674784452,,1,258485.0
2.287082273171529,48.88898073065221,7502,89.37529562331349,4,9569.91693818043,40.96701192033001,,3,1043588.0
2.3958939867167417,48.833293175922485,7508,53.19794074810361,1,9848.31703220121,446.9937772366312,,3,721091.0
2.305992958778979,48.83148954019296,7500,97.05443974123509,5,9981.88888607979,146.19599105960052,,3,812209.0
2.4023161816301744,48.88095149917373,7505,71.80087896428441,1,9974.4015549417,248.7531851094048,,2,596281.0
2.4395957760669646,48.87249990555869,7506,113.29058193928324,2,9841.359840436731,147.40858804420688,,3,828731.0
2.248006351246912,48.81016997026441,7504,80.08467611160934,2,10257.726066885674,215.66996471365405,,1,762159.0
2.4190275910897503,48.89435857060609,75015,71.0476819416005,3,9813.040070612808,337.4144409864012,,0,1070361.0
2.279100995659125,48.8379749655074,7507,71.52753000382143,2,10160.7203358053,91.92093738280424,,2,716234.0
2.340341764832349,48.85953152900829,7503,48.92953206508793,5,9983.017238897526,410.9497480270505,,2,666582.0
2.352220832472931,48.83277740630309,7509,74.92199480259808,4,9775.064380528089,224.8236866953933,,0,982148.0
2.403700382282599,48.82816795573692,7507,86.67252333141622,1,10160.7203358053,192.2609780783036,,0,648512.0
2.461785566752184,48.84526369877637,75015,68.47631636513091,6,9813.040070612808,289.9901391684207,,1,510620.0
2.37974369840998,48.84856404246327,7502,138.0600252562412,6,9569.91693818043,418.2107194110581,,1,1290050.0
2.4049463333018664,48.89774962639241,7504,35.71489762284991,1,10257.726066885674,201.10203474418307,,1,571953.0
2.4015361839021296,48.871261352504014,75012,91.83667901088484,4,9935.066867676536,101.7800530052466,,3,1027282.0
2.265595940681989,48.89615159737307,7505,74.63767349956784,3,9974.4015549417,392.4076558395206,,3,782368.0
2.427342449603924,48.85442088525466,75019,111.40218061613396,6,9910.289427293848,467.9799773025509,,0,1473801.0
2.3590444251031784,48.89003965715398,75018,78.34684275514843,5,9846.536214329111,197.4983230932291,,2,893405.0
2.248724358747328,48.83547901361217,7504,67.55489008057307,5,10257.726066885674,47.03694712174799,,3,967281.0
2.3116806426011487,48.81200121327738,75013,117.10546035571474,5,10190.767780889602,135.36594261491518,,0,922490.0
2.333627172861904,48.89824479446607,75013,76.98799993445587,1,10190.767780889602,225.1733880177252,,0,686797.0
2.4439685389956542,48.81339814084127,75018,118.67085202287385,3,9846.536214329111,45.83516855713131,,2,819734.0
2.431416524992406,48.8680754836572,7509,118.7411072813639,3,9775.064380528089,489.9533676430301,,1,736790.0
2.3443051463915348,48.86297303902059,75012,109.12917276246588,6,9935.066867676536,448.13441304852336,,1,1542542.0
2.455419192593592,48.88891171025688,7505,59.39223028630387,4,9974.4015549417,109.64650292256113,,0,798588.0
2.4799545146264803,48.88877132909029,75017,99.64914914086748,2,9899.474939437398,378.9186494454835,,2,1304664.0
2.2260815396757354,48.89882486382186,75014,100.96931578562236,3,10062.666974334055,241.54097844080903,,1,1073223.0
2.272490615340906,48.87891161342692,75016,77.95907965973356,5,9678.120674588112,253.9123567925053,,2,566179.0
2.38635132618717,48.893520832281816,7505,92.0253500867128,2,9974.4015549417,345.6729514312016,,0,944080.0
2.469969856890057,48.89269396798434,7503,49.91530771435918,3,9983.017238897526,299.1788387959954,,3,435979.0
2.4602433745733854,48.86680655634562,7508,107.38370609422704,4,9848.31703220121,69.96358353777931,,3,1052766.0
2.265704708278286,48.88607903998666,75012,58.88671259734021,6,9935.066867676536,354.3610012499878,,0,501063.0
2.4113412279308792,48.82174546419571,7507,109.91185325481644,5,10160.7203358053,469.0857886844764,,2,1141749.0
2.4761159239145067,48.87614803669581,75011,123.001778633516,6,10149.03143443424,251.53779506870825,,1,906633.0
2.341808124301375,48.83047195386684,75019,58.03301943112045,6,9910.289427293848,456.9255051828331,,0,434585.0
2.416535583319997,48.85472402654507,7501,47.51215285748003,5,10006.394372127985,435.6080781816216,,1,656419.0
2.396285381018496,48.89666058381681,75010,147.14732016176845,2,9903.611678623716,84.90430326053766,,2,1342606.0
2.286453217850461,48.81305263969834,75013,39.49441431208057,2,10190.767780889602,171.52343291051747,,1,399030.0
2.303880230654057,48.86183048479565,7500,71.92365436004275,3,9981.88888607979,477.02308641917074,,3,977834.0
2.4235111768920503,48.866763817785696,75010,141.4173332342395,5,9903.611678623716,160.96855892005766,,3,1188615.0
2.294853584265244,48.825641210107335,75014,115.38845554654738,6,10062.666974334055,349.5913250320747,,0,1268259.0
2.477529440901146,48.82812110427325,7505,58.180001440166905,4,9974.4015549417,289.1500941910899,,2,379919.0
2.4755791538104344,48.86505621634028,7506,106.967474541445,3,9841.359840436731,86.33638141516842,,2,924924.0
2.401545316688613,48.88116108337448,75018,61.61371960389218,2,9846.536214329111,349.5832051545896,,2,782606.0
2.299121000885196,48.87301231934208,7500,43.25334376175902,4,9981.88888607979,412.1581201548934,,1,461314.0
2.4038146536606875,48.881462586162144,75013,107.5788936130478,2,10190.767780889602,376.9723146959266,,2,1403785.0
2.239598032560378,48.8166539268055,7500,51.94412394640937,3,9981.88888607979,269.89581116418503,,0,478425.0
2.292347255299433,48.85293892536587,7505,85.0621903571716,1,9974.4015549417,222.610956021737,,3,698798.0
2.402418282439607,48.88841099164974,75015,109.7589777087916,2,9813.040070612808,346.70940576642914,,3,1603941.0
2.284282751481385,48.832405212517095,7505,138.79376771357124,1,9974.4015549417,48.11753072555743,,2,1294491.0
2.279196981806591,48.89485407645835,75019,63.66170016378441,6,9910.289427293848,284.3918508269388,,3,940421.0
2.4083523066868424,48.81814552031093,75010,41.074181033668864,4,9903.611678623716,255.37630682380205,,1,242087.0
2.338288777230442,48.89125369590023,7501,117.1944369043992,2,10006.394372127985,344.4961471992564,,0,1615149.0
2.322397456730556,48.86475542785018,75013,51.19722041033906,5,10190.767780889602,360.2197922409446,,0,326818.0
2.306712314945549,48.85864647998939,75012,66.9507801285522,4,9935.066867676536,381.8122399793079,,1,981342.0
2.251171484285837,48.81132861828445,7502,116.9144198441225,6,9569.91693818043,443.3176264189057,,2,1429268.0
2.275660748850433,48.82042443307887,7503,85.47420063318441,6,9983.017238897526,442.359090510105,,2,993762.0
2.23951417051723,48.85395071094733,7504,43.25524487858582,3,10257.726066885674,216.7005078361177,,3,588484.0
2.3201721286319086,48.82814748850056,7500,127.89339941981838,3,9981.88888607979,426.6596853290834,,3,1662432.0
2.299784245885708,48.81588900914131,75011,114.2730793457188,2,10149.03143443424,74.21407908463948,,3,1006909.0
2.2681722734374303,48.847114083480605,7507,134.9350675212545,1,10160.7203358053,166.87344583480012,,3,909852.0
2.3001114335517703,48.85966026704951,75018,36.34028473270146,1,9846.536214329111,101.84099751933026,,3,455963.0
2.297411088894706,48.8110196511579,75019,72.79158124404117,6,9910.289427293848,170.64214284194043,,3,935145.0
2.4782907792200715,48.89665805869549,75014,41.8212266418757,1,10062.666974334055,252.6377877350297,,1,271763.0
2.400948914387917,48.88640609553195,75011,104.47832954520162,6,10149.03143443424,327.28988005343507,,1,959093.0
2.380325372391275,48.87314229297514,75011,64.53921552688323,5,10149.03143443424,86.29560599871395,,1,374754.0
2.3681038986769263,48.829318582313405,75012,95.41767197588044,4,9935.066867676536,195.8466087306585,,2,877991.0
2.385234916976162,48.81319111445453,75019,35.753243681082125,2,9910.289427293848,36.18177754665908,,1,310934.0
2.418691392777104,48.87484538560634,7502,37.603340447718224,4,9569.91693818043,272.5385214515455,,3,327715.0
2.229174977178982,48.89889721107559,75013,43.78737487088623,2,10190.767780889602,73.58922026981067,,3,267315.0
2.3701629922535745,48.83683018788872,7505,39.57065415608504,3,9974.4015549417,399.0202196683081,,0,358911.0
2.3291423161371525,48.85156386550589,7508,37.88736053698182,2,9848.31703220121,110.9254258807198,,1,510388.0
2.408469970888444,48.862622713752366,75010,58.25299801478044,5,9903.611678623716,226.12794795357388,,3,663162.0
2.308197339965122,48.862023182925896,7508,68.49549511599739,1,9848.31703220121,420.0066431689097,,0,601423.0
2.462232780013537,48.814556463969886,7502,91.78980974672538,4,9569.91693818043,120.75167100425644,,2,680284.0
2.246888948208668,48.8721662657755,75016,147.8684511481528,3,9678.120674588112,336.78320332831083,,2,1330758.0
2.4561191298208658,48.87980514718107,75014,130.40579056094492,2,10062.666974334055,447.3454023412645,,1,752202.0
2.281662500643034,48.85760587249551,75011,129.0430405782895,2,10149.03143443424,272.3020841539516,,2,1569724.0
