longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,surface_terrain,number_of_lots,season,valeur_fonciere_actualisee
2.226531917735192,48.81972901193512,7505,75.26838157615205,2,9974.4015549417,413.2978684790452,,2,720389.0
2.257166429919556,48.87941913239054,75015,95.24254718610952,1,9813.040070612808,440.8486252371257,,0,1323670.0
2.3843364019358404,48.84335723729357,75014,105.13720461522054,6,10062.666974334055,190.3935312428676,,2,997847.0
2.392789072671678,48.81708747266783,75018,98.33232656120276,2,9846.536214329111,400.6068013992791,,3,1162233.0
2.2551448485964403,48.85398511617301,7500,128.57738633456086,1,9981.88888607979,103.8089650087229,,2,1121240.0
2.4412735879375176,48.872892275810585,75019,102.06928970099328,2,9910.289427293848,41.74508595039376,,1,900528.0
2.36545343164897,48.87908465389141,75015,149.3052974393489,6,9813.040070612808,441.2170655383701,,2,852013.0
2.434415025397861,48.88826937349418,7509,108.1035229408808,3,9775.064380528089,272.21756585587445,,3,1650228.0
2.404233628031572,48.89758525419809,75016,117.72158208490458,5,9678.120674588112,118.94611538236371,,2,898540.0
2.471369995128338,48.82048616417133,7505,51.854379236145625,6,9974.4015549417,350.59762037010603,,3,587489.0
2.3235830492587217,48.82668949651436,75017,138.445537414243,3,9899.474939437398,170.1619060295272,,3,897947.0
2.389121293024896,48.88853121118317,7508,145.6116268369817,1,9848.31703220121,419.2185051658204,,1,1261740.0
2.2439088116595034,48.87915222060187,75013,100.56921725610448,2,10190.767780889602,385.8855492635475,,1,1236983.0
2.403852359005465,48.832857413444295,7504,67.19466106897134,6,10257.726066885674,128.68290146219863,,3,614850.0
2.3202275104541275,48.82822932735507,75011,109.0050660406792,1,10149.03143443424,228.0455088287595,,1,1078872.0
2.3496753603989697,48.8365039961057,7503,60.8355809942485,4,9983.017238897526,72.63368699420619,,3,725604.0
2.278886570043263,48.86214206853777,7508,63.38538083057367,4,9848.31703220121,85.67002639131478,,3,822307.0
2.359454281506252,48.85499060718041,7508,96.1677863037877,6,9848.31703220121,161.62592861138998,,2,1070353.0
2.385119617555516,48.8902677128008,7505,57.45871788963578,5,9974.4015549417,90.62074888433028,,1,647974.0
2.28032731796256,48.89848558097607,7508,35.76575306449567,4,9848.31703220121,335.78607759025715,,0,529869.0
2.435638010878363,48.86238078274408,75013,47.16520388851476,5,10190.767780889602,288.48260291669857,,1,377116.0
2.323074070510041,48.81295627181525,75018,120.031089769639,2,9846.536214329111,499.0888889094134,,3,828368.0
2.230907758505269,48.86799120357989,75016,110.73543587230988,2,9678.120674588112,284.6168172863947,,3,1157005.0
2.264719828851531,48.868344880505504,7502,53.69922208838861,1,9569.91693818043,212.46595498700103,,0,716525.0
2.4214481070149487,48.87145370465492,7500,89.11936320162391,6,9981.88888607979,212.2082640206752,,1,1000308.0
2.268578710063329,48.8158142752272,75011,82.42340582840643,3,10149.03143443424,277.65938702529974,,1,801401.0
2.438831120034108,48.89290138005035,75016,106.20750458995664,2,9678.120674588112,161.9984233134074,,3,594284.0
2.4235574461503693,48.8752447831489,75016,101.92177766385942,3,9678.120674588112,282.9296438173432,,1,923200.0
2.40743614057063,48.82629689922213,7508,55.2145439973729,5,9848.31703220121,395.049986508833,,2,392063.0
2.2521706108746384,48.88414839867699,7501,115.72677256204152,4,10006.394372127985,37.94418893844623,,2,1015306.0
2.3041562863767924,48.86376867506718,75011,69.720971302561,1,10149.03143443424,59.63254988525674,,0,787272.0
2.450553876803648,48.88700847788858,75012,111.46334452006224,6,9935.066867676536,78.35983280135724,,1,1447014.0
2.24402130850412,48.88573134163647,75014,81.55585460040304,1,10062.666974334055,351.9175965307738,,1,855942.0
2.312966156608876,48.87070270515119,75013,39.23430449384,5,10190.767780889602,284.3723124739853,,2,479926.0
2.291239455316539,48.87589816404602,75012,41.93224998750085,3,9935.066867676536,86.34254560710127,,2,338455.0
2.350333436980823,48.85265877389029,7507,71.4901665316778,3,10160.7203358053,255.8582273038839,,2,498479.0
2.372086143271995,48.81461192524812,7508,139.52265332200875,6,9848.31703220121,201.31735352377223,,3,1293607.0
2.304299403176991,48.81770333409408,7507,36.88073816357296,2,10160.7203358053,246.33060693513943,,0,382112.0
2.416182922593556,48.86967407020484,75015,84.94673346696413,2,9813.040070612808,36.11041437903796,,1,871010.0
2.453095242132522,48.85818480293796,75016,147.78591071005806,4,9678.120674588112,408.5613168058952,,1,1317298.0
2.3148440268216186,48.89003550333772,7503,46.5340070450569,1,9983.017238897526,384.610813676206,,1,432616.0
2.3469397311938494,48.81154782599285,7507,74.70124325027611,6,10160.7203358053,260.2256886592605,,1,870098.0
2.4250173482811896,48.8618266561798,75015,142.42683856023868,1,9813.040070612808,225.85040515206617,,3,1237415.0
2.2242721688094256,48.83203971740058,7503,73.12967948472448,5,9983.017238897526,171.0243151031837,,1,755032.0
2.306629445265872,48.816531218956754,7507,42.2419247719687,4,10160.7203358053,309.7700906421484,,2,376024.0
2.274984759549283,48.81210937405588,7501,106.8690107683303,5,10006.394372127985,50.956877647117,,3,1100106.0
2.43314329105056,48.88456430448296,7506,110.516186262424,5,9841.359840436731,306.405951255059,,0,1119086.0
2.4340819141832704,48.843868560621615,75014,93.1666293002162,3,10062.666974334055,395.3517929516314,,1,1355979.0
2.252449827559718,48.896895959111,7508,112.12271433865544,3,9848.31703220121,379.7835560487367,,0,1519618.0
2.317467711044164,48.88845963348642,75018,80.30881807743506,1,9846.536214329111,107.55517574757476,,0,806145.0
2.29502323192617,48.85485348001305,75010,99.8497385329732,3,9903.611678623716,414.01085784383366,,3,1484935.0
2.3020337571775475,48.85682189020651,75011,140.26901123353196,6,10149.03143443424,338.69318690456583,,0,1422145.0
2.2935329924511523,48.88256112097351,7506,120.97340447949412,2,9841.359840436731,416.5539242330068,,3,1343418.0
2.2269531134447305,48.812251696459896,75011,126.0829154421668,2,10149.03143443424,474.0449604535194,,2,1610065.0
2.3016277578397,48.85835362563094,7508,49.43237451720893,2,9848.31703220121,468.9792944324258,,1,332047.0
2.362496988450554,48.84799316227272,7507,110.0610894945889,2,10160.7203358053,260.8972804651272,,1,1140505.0
2.2528903679697865,48.88223817793153,7500,85.87334248351115,1,9981.88888607979,415.8166291393165,,2,1175139.0
2.2237373927137623,48.81336601437823,7504,96.23821222588604,1,10257.726066885674,254.4053283896381,,2,993631.0
2.413327011745653,48.81595660024798,7506,74.76103205872204,3,9841.359840436731,260.1566231769201,,0,973532.0
2.44713815292588,48.89375571251966,75010,93.33965235656136,4,9903.611678623716,206.73046201976905,,3,1013447.0
2.33603253301261,48.83021074904076,7505,96.5266197802021,3,9974.4015549417,41.820160062450526,,2,1172382.0
2.2618512097091426,48.83159827642803,75012,148.7324582157127,2,9935.066867676536,83.16325866390541,,3,1496191.0
2.303629473832657,48.86966304040741,7503,84.47947795290338,2,9983.017238897526,92.29806197379531,,2,856860.0
2.2598589892561605,48.89607666862421,75010,147.73325316076094,5,9903.611678623716,358.491698932972,,3,1083165.0
2.2728646295078456,48.8909892753755,7509,135.46808157560554,1,9775.064380528089,178.3544820262129,,1,1106137.0
2.3432376040162204,48.899096455276855,7503,74.81375007841898,6,9983.017238897526,64.67219899708695,,2,447793.0
2.4368192164704894,48.81445570849594,7500,47.62949863566453,4,9981.88888607979,396.0443064067725,,2,670454.0
2.402920484200988,48.85664324128451,7509,36.4314817226041,3,9775.064380528089,353.38586921858746,,0,239472.0
2.36753713221853,48.84326342772618,75014,70.50873361873279,4,10062.666974334055,239.88202186746352,,0,785449.0
2.4286507683953937,48.81161963157562,75011,145.19532223381432,3,10149.03143443424,446.9698264332218,,1,1188090.0
2.39521938968273,48.89995692604644,75016,85.26208991250863,5,9678.120674588112,137.47534908215675,,0,1033266.0
2.4061676044124143,48.81365854906344,75017,86.0732463719245,6,9899.474939437398,185.5337838625878,,0,842851.0
2.3680978933622883,48.89568092614063,7509,146.43314543397565,3,9775.064380528089,387.0025711971044,,3,1137471.0
2.220740988450892,48.885303745605846,75016,136.79543590163655,4,9678.120674588112,325.45125808489803,,1,1211375.0
2.2740306680545648,48.83723013180812,75011,58.20317919348503,5,10149.03143443424,301.9418776374193,,1,567743.0
2.3520016971559303,48.89892533156669,75019,53.73676911855991,2,9910.289427293848,375.3427686617284,,1,697419.0
2.2895416985789128,48.827769442318974,7501,133.33085722829884,1,10006.394372127985,455.7502754112435,,3,1204576.0
2.31058103687698,48.8159788916992,75019,82.49491312861375,2,9910.289427293848,399.74008255430897,,1,546796.0
2.3250685346406925,48.84554274528757,7506,79.14599143243248,3,9841.359840436731,115.83591286117036,,1,994723.0
2.3401494663784432,48.888164281582696,7500,80.27587817963679,1,9981.88888607979,95.18244557733716,,3,469073.0
2.318708474446204,48.81351677784227,75018,70.53055602347277,2,9846.536214329111,249.7225634739044,,2,503075.0
2.410369736036177,48.87466561285893,75012,39.38042737721015,2,9935.066867676536,349.9965431057789,,0,362148.0
2.3191818612893,48.83636495780465,7504,36.27070876709683,6,10257.726066885674,260.5670177113676,,3,278774.0
2.4727838708109218,48.82364622634724,75016,139.2272479703771,4,9678.120674588112,343.0278663289626,,1,1005444.0
2.4282186044724807,48.82288702617116,7504,109.91342465578724,3,10257.726066885674,367.33611447609945,,3,974554.0
2.477462853247155,48.817254726290685,7500,57.86903390621473,3,9981.88888607979,418.0156964582741,,0,633362.0
2.40230601848915,48.81926851715065,75019,63.52639503094345,6,9910.289427293848,418.7381573857685,,1,458803.0
2.4424565981526483,48.85749944626205,75016,128.84883562963978,5,9678.120674588112,122.56457999322934,,0,919980.0
2.432008965301724,48.81538561686996,75013,42.74380596108573,5,10190.767780889602,203.9636954528553,,1,387839.0
2.4159026559107506,48.85230526916635,7507,45.80227016824821,2,10160.7203358053,320.632443028704,,3,341457.0
2.2483715382438585,48.87566352116549,7502,71.37414257974228,1,9569.91693818043,241.60905449018543,,3,945157.0
2.3529503284562248,48.890862410023246,7500,142.59189357732555,5,9981.88888607979,288.39486178277565,,3,998993.0
2.423191436097099,48.8851452959649,75015,95.97766740244552,4,9813.040070612808,325.9118686335735,,1,980069.0
2.320700192922078,48.8435563362681,7502,48.01375998579641,4,9569.91693818043,320.80024978868,,0,544376.0
2.42829623189963,48.83413862999086,75015,144.54797153119313,1,9813.040070612808,199.55851646386853,,1,1252346.0
2.4548864547236504,48.85594643218956,7508,113.78312511813404,6,9848.31703220121,338.76007671021904,,1,851783.0
2.2668331620409843,48.83081037544716,75010,98.55629182386022,1,9903.611678623716,398.6227597430594,,2,651457.0
2.475417885247325,48.89709456648078,7505,116.64969796839362,6,9974.4015549417,106.10568249369896,,0,1488381.0
2.3729703793064485,48.890476746352505,75019,82.2352802334543,6,9910.289427293848,65.16729001718272,,2,723771.0
2.4512411650920187,48.89384353551189,75017,71.15763470887156,4,9899.474939437398,231.2397588795165,,0,561803.0
2.250388728814613,48.83517057941452,75011,76.03973763242672,1,10149.03143443424,94.61258286543114,,1,444132.0
2.453257130603617,48.82630612321677,7504,38.49639040798983,1,10257.726066885674,210.56161785282964,,1,339977.0
2.4629917151057645,48.88262053992904,75018,124.0968320489623,2,9846.536214329111,364.20925305794594,,3,752056.0
2.359541723636191,48.87711251469947,7508,55.68076933858161,3,9848.31703220121,302.06859521285384,,3,444355.0
2.3770054096057938,48.84053550008692,7506,137.37377065962616,5,9841.359840436731,477.7078382827705,,3,1431698.0
2.407253635346178,48.86815965763648,7509,136.73589461452158,5,9775.064380528089,338.17478598905035,,1,1707183.0
2.3334871011328464,48.87073588101744,7504,68.79744500598177,3,10257.726066885674,220.9369946052553,,0,795167.0
2.3328317288743965,48.87034431803152,75017,61.2729536095666,4,9899.474939437398,346.73657280525896,,0,675211.0
2.4719921112859486,48.88638360187664,75012,110.36893776393738,4,9935.066867676536,175.93093204241976,,3,662666.0
2.351982975925789,48.89649274124015,7504,109.36494338991534,6,10257.726066885674,449.31199484480845,,1,845932.0
2.3032301871005787,48.82059599506344,7503,69.10093721576656,6,9983.017238897526,381.4302398162957,,2,956113.0
2.277642209232647,48.82241909875625,7503,129.41625671783137,5,9983.017238897526,242.42363844296312,,2,1063521.0
2.226276024228066,48.855526751202994,75010,114.65432676708642,5,9903.611678623716,244.67392779212383,,0,1404984.0
2.274526676879638,48.87062472009175,7500,53.92578033272238,4,9981.88888607979,206.97754889546547,,2,772307.0
2.4025918065649448,48.881000527035695,75015,62.78034114054713,3,9813.040070612808,484.2518980874567,,2,370739.0
2.4601644515549768,48.87137699434078,75012,46.12137855124457,2,9935.066867676536,485.1690507276127,,0,470983.0
2.345832974346145,48.88472853423397,7506,146.16792850100467,1,9841.359840436731,333.7803906304964,,2,993688.0
2.2964841907811184,48.85109069813738,75011,71.53609900728723,6,10149.03143443424,107.09989421064375,,0,702797.0
2.425846213436456,48.86229972886542,75010,52.05895732771695,6,9903.611678623716,437.4904182008577,,0,377609.0
2.228350415896289,48.891764705279606,7509,75.43919834990999,2,9775.064380528089,110.60238050095008,,0,667226.0
2.366040409844001,48.88671208386746,7504,64.64791376669551,4,10257.726066885674,437.2451331149695,,0,478833.0
2.3470739548701114,48.86793410793421,75019,134.0257127003131,4,9910.289427293848,140.64556700827708,,2,1509835.0
2.395199463558749,48.85428918254197,7500,126.49110228238602,4,9981.88888607979,313.26539931605873,,3,1574496.0
2.3901217537774424,48.84039326373069,7508,69.76065086200337,6,9848.31703220121,283.2532128923047,,0,980280.0
2.288943566823886,48.858790639824,7504,95.92542390649722,3,10257.726066885674,471.3801712386163,,0,1071241.0
2.2601907998751742,48.84854907678156,75017,54.89948973876257,5,9899.474939437398,309.27974111307816,,3,559900.0
2.2576645709065764,48.81786116362122,7506,82.044424182745,6,9841.359840436731,422.9473922698322,,0,1093396.0
2.4723464176932226,48.84539150921348,7501,112.78394530759344,1,10006.394372127985,363.5895917256144,,3,1617291.0
2.47562008305796,48.89453178487984,7502,138.9198316298603,6,9569.91693818043,444.02658136367,,0,1475472.0
2.443805919871982,48.847602796794106,75014,84.21211778001074,4,10062.666974334055,423.809972391613,,2,547148.0
2.371527442132159,48.89522472317843,7508,84.16589680849708,3,9848.31703220121,456.0406302664327,,0,530204.0
2.371355117407214,48.841128626924,7504,87.91869456006698,4,10257.726066885674,488.1633345009049,,1,720550.0
2.3740670825268104,48.82296148494703,7506,81.06496883753451,1,9841.359840436731,90.21578201101808,,0,1006138.0
2.328600160175458,48.89381593773293,75018,68.78162737388712,6,9846.536214329111,305.0885959883665,,3,1036450.0
2.349316061532837,48.896086642462514,75016,101.91697952682672,4,9678.120674588112,465.70916058396585,,1,1358709.0
2.3611729030810213,48.81992892787243,75010,102.29001969279882,3,9903.611678623716,168.47489355498652,,0,1244306.0
2.416498040171516,48.83865628259572,7508,129.09163295347471,5,9848.31703220121,60.114683733549775,,1,865514.0
2.3100787588751164,48.82239602214278,7500,58.086310980668216,6,9981.88888607979,227.2515548379784,,1,499855.0
2.3368581917008315,48.8307762194317,7500,113.9799317349392,2,9981.88888607979,113.14804945223962,,3,738292.0
2.331562775700605,48.89508214649551,7502,146.48019128968414,6,9569.91693818043,208.78854492943728,,0,1282653.0
2.3537264860587257,48.82724127996092,7501,106.78151651953212,3,10006.394372127985,433.6001354668065,,3,1370759.0
2.4300435298517806,48.84555475822175,7501,61.16008603501204,2,10006.394372127985,94.35450090073364,,2,496525.0
2.374181578223088,48.87716337937432,7503,65.4634772616138,4,9983.017238897526,485.6651675950111,,0,700762.0
2.2737770469208445,48.8560316978034,7509,92.52579722659746,5,9775.064380528089,137.2320655392557,,2,877766.0
2.3221622677522817,48.834912556108094,7509,77.29311991462419,6,9775.064380528089,395.57604493762096,,3,904634.0
2.3924319466604347,48.82150521284064,75017,37.9902467861001,2,9899.474939437398,481.191765287018,,2,221504.0
2.337480628725116,48.88455379454471,75016,86.01804443313004,1,9678.120674588112,463.9088333354164,,2,927362.0
2.449590117318555,48.887837456857525,75011,55.73331298838056,2,10149.03143443424,279.0416904835207,,2,518489.0
2.4256910420915383,48.88565040476442,75015,141.2287345224558,6,9813.040070612808,245.2408922061342,,2,859058.0
2.4294055086628847,48.86497599974075,7506,71.15105365663777,3,9841.359840436731,219.80735317079896,,3,862928.0
2.289967997899227,48.83945086602603,7506,117.0537683940937,4,9841.359840436731,133.4907023478887,,3,1049844.0
2.413968075033764,48.85475603262369,7502,73.10699600595223,3,9569.91693818043,248.6617933250194,,1,546823.0
2.360546439823582,48.85607212978594,75011,118.11696105591648,2,10149.03143443424,268.33984437433634,,0,1488174.0
2.462807251759038,48.87508099605043,7505,102.75744915459218,2,9974.4015549417,347.87494621779143,,3,1581291.0
2.355343336445509,48.83633957203317,75019,51.09482301169555,4,9910.289427293848,165.197185503189,,3,731809.0
2.4686674838172578,48.89424767542817,7509,95.7704180723216,5,9775.064380528089,241.7371868342428,,3,995741.0
2.415773915989008,48.81664079738768,7501,143.8790740252757,5,10006.394372127985,323.36469276432337,,3,1297334.0
2.3139366831250547,48.86695608408709,7505,100.59234493735788,3,9974.4015549417,308.0313249780623,,1,627493.0
2.424271107575581,48.87876144372913,7504,111.15364438171156,4,10257.726066885674,206.79625572598488,,2,1030892.0
2.4662265873874656,48.86254827180027,7506,39.744482072519816,5,9841.359840436731,77.34512645119146,,1,305114.0
2.265130401873595,48.8938190107632,75013,114.47179226339853,3,10190.767780889602,487.6941654294444,,2,1007620.0
2.336169560715834,48.8431542943902,75016,128.4355168242957,5,9678.120674588112,182.4077955379013,,2,983268.0
2.359641375188956,48.83410168380161,7500,63.6377910822953,5,9981.88888607979,240.019956628756,,2,842808.0
2.387583386940248,48.83209710002984,75015,105.63168866401044,2,9813.040070612808,106.20828359318556,,2,1160073.0
2.414011193199206,48.83285604683055,75014,73.35445257211097,6,10062.666974334055,117.8849024961248,,0,517536.0
2.315201554787757,48.85493929380192,7502,60.30978677975477,6,9569.91693818043,321.58479860861,,1,377826.0
2.283360836740967,48.8263135256343,75013,40.08021161502603,2,10190.767780889602,317.54872575832536,,1,314154.0
2.4416853100889657,48.82302085257894,7504,135.27904074350457,5,10257.726066885674,404.18383049537255,,0,1193325.0
2.2553154092780887,48.87923213548976,7505,101.3784120210076,3,9974.4015549417,336.2288171785389,,3,844477.0
2.4721292433298334,48.8926172518673,75017,117.10462570963551,1,9899.474939437398,425.8417326237611,,3,1037201.0
2.249198558192836,48.823704067974326,7502,60.45932980178495,2,9569.91693818043,280.60799143546745,,0,414294.0
2.2573447866584773,48.89174856638662,75017,72.45213994361782,2,9899.474939437398,450.91069882615926,,1,498300.0
2.441444575108641,48.87976275781881,7504,72.358334473083,6,10257.726066885674,481.62143789584553,,1,752791.0
2.472847186367516,48.825690128549496,7501,53.58085988748549,4,10006.394372127985,431.1250895441097,,3,537775.0
2.382057827591984,48.89484537928218,7501,63.021724667576684,2,10006.394372127985,164.80086320398968,,1,601002.0
2.256373306396356,48.87139687009813,75014,141.26377781056067,4,10062.666974334055,339.21009485839943,,0,1149588.0
2.320486733360982,48.86232264864682,75017,47.27332861795499,1,9899.474939437398,298.0191147167582,,2,436881.0
2.407762263965973,48.88877094319013,75016,42.8348220394933,6,9678.120674588112,345.17670893948144,,3,580410.0
2.285495538288626,48.81797464376889,75018,54.4952922369184,6,9846.536214329111,459.5217414081894,,0,624500.0
2.266283820763674,48.82145546506589,75017,137.01695181053424,1,9899.474939437398,283.8873554114429,,0,1636043.0
2.341775093174591,48.89793517267805,75011,112.4767810973432,1,10149.03143443424,371.76239782375785,,0,1449286.0
2.261061222342619,48.89119312511575,75012,61.797286592995775,4,9935.066867676536,442.9412602130757,,0,518399.0
2.3482723024627603,48.89096142112534,7507,119.82490832753444,5,10160.7203358053,256.4046562749193,,3,1154737.0
2.2442090558852525,48.89368805761191,7506,103.70192536478253,3,9841.359840436731,160.00163334063868,,0,1526842.0
2.453797117824283,48.85724833982098,75016,138.0907904437744,5,9678.120674588112,234.50608957999097,,2,1159210.0
2.281393469401359,48.821778945062086,75015,36.50566072033103,5,9813.040070612808,82.23746362855233,,0,383087.0
2.4555967579872946,48.891505892859335,7508,61.38897846521262,2,9848.31703220121,403.9796429433202,,3,566008.0
2.327532771399042,48.87240745497565,75016,86.21542207017202,4,9678.120674588112,95.22624429264116,,2,724740.0
2.235216286705547,48.88141631479781,7506,71.00130751282,6,9841.359840436731,418.4426089206973,,1,485044.0
2.421506688057081,48.841375907671065,7505,47.31979135001812,5,9974.4015549417,407.6166589102698,,3,389736.0
2.4531577934888524,48.88832517596999,7502,109.55279562478374,6,9569.91693818043,447.942335698046,,1,1176407.0
2.3323036769088263,48.8869010883822,7508,60.94269167563206,3,9848.31703220121,499.8145825224673,,2,359925.0
2.306613729881712,48.863016120298326,75011,78.8972871878228,4,10149.03143443424,214.2719439334508,,1,688169.0
2.277257098437031,48.834504177245705,7503,106.1947858085012,6,9983.017238897526,466.9361626840502,,1,1378434.0
2.378813284017581,48.86617877312801,7501,90.89244025399204,3,10006.394372127985,205.471324929689,,1,1094896.0
2.407779267149053,48.86961490728256,7509,94.38076266245876,4,9775.064380528089,198.19322277161697,,1,1299909.0
2.3969991630037053,48.8814772698626,7506,50.65236301232543,1,9841.359840436731,178.2488246685829,,2,372138.0
2.4445301335294047,48.829149022325176,7506,98.89262284045704,6,9841.359840436731,373.3859173903834,,0,679666.0
2.4619427682438446,48.84688555440928,75011,135.73033856154274,4,10149.03143443424,427.1851026996642,,1,893441.0
2.2231412398753245,48.81540015135296,7500,129.84002478025195,5,9981.88888607979,220.23769987187805,,1,1295470.0
2.272500472121841,48.823578337700745,7503,101.85481736771554,6,9983.017238897526,364.97211603379645,,2,704564.0
2.4357097137839285,48.8204114259525,7505,84.9724150198982,2,9974.4015549417,173.0096697275278,,1,663829.0
2.2802759225764704,48.81309423107613,7500,66.08027140533913,4,9981.88888607979,111.55781977764926,,3,960201.0
2.469147143197258,48.85862141694543,75012,71.40240981207201,3,9935.066867676536,238.5984356057403,,3,595119.0
2.41713910017302,48.88815387306945,75018,40.218177941568605,2,9846.536214329111,137.03871847691283,,0,248004.0
2.4184662923321527,48.87072158006008,75019,92.27614892235448,4,9910.289427293848,68.18224539134442,,2,1411335.0
2.4208046997769976,48.87651142171482,7509,121.90196762225688,2,9775.064380528089,108.98583755458084,,2,799282.0
2.3641723383350373,48.85220096092165,75016,40.80266445141292,2,9678.120674588112,461.9515464782355,,2,603278.0
2.3555450154770696,48.83686644243319,75011,116.79586453026246,2,10149.03143443424,239.36918255598675,,3,1532438.0
2.3235266381479445,48.82667607641926,75019,108.17687786511271,5,9910.289427293848,233.6702612011365,,2,1601840.0
2.2376904161768456,48.86621592138845,75010,37.15408414786884,3,9903.611678623716,212.6007599953286,,0,336144.0
